"{'algorithm': 'lbfgs', 'c1': 0.001, 'c2': 0.001, 'delta': 1e-06, 'epsilon': 1e-06, 'linesearch': 'MoreThuente'}",0.807545283,0.000519767,302
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0.001, 'delta': 1e-06, 'epsilon': 0.0001, 'linesearch': 'MoreThuente'}",0.814826457,0.00234013,247
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0.001, 'delta': 1e-06, 'epsilon': 0.0001, 'linesearch': 'Backtracking'}",0.814826457,0.00234013,247
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0.001, 'delta': 1e-06, 'epsilon': 0.0001, 'linesearch': 'StrongBacktracking'}",0.814826457,0.00234013,247
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0.001, 'delta': 1e-05, 'epsilon': 1e-06, 'linesearch': 'MoreThuente'}",0.814826457,0.00234013,247
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0.001, 'delta': 1e-05, 'epsilon': 1e-06, 'linesearch': 'Backtracking'}",0.814826457,0.00234013,247
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0.001, 'delta': 1e-05, 'epsilon': 1e-06, 'linesearch': 'StrongBacktracking'}",0.814826457,0.00234013,247
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0.001, 'delta': 1e-05, 'epsilon': 1e-05, 'linesearch': 'MoreThuente'}",0.814826457,0.00234013,247
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0.001, 'delta': 1e-05, 'epsilon': 1e-05, 'linesearch': 'Backtracking'}",0.814826457,0.00234013,247
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0.001, 'delta': 1e-05, 'epsilon': 1e-05, 'linesearch': 'StrongBacktracking'}",0.814826457,0.00234013,247
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0.001, 'delta': 1e-05, 'epsilon': 0.0001, 'linesearch': 'MoreThuente'}",0.814826457,0.00234013,247
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0.001, 'delta': 1e-05, 'epsilon': 0.0001, 'linesearch': 'Backtracking'}",0.814826457,0.00234013,247
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0.001, 'delta': 1e-05, 'epsilon': 0.0001, 'linesearch': 'StrongBacktracking'}",0.814826457,0.00234013,247
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0.001, 'delta': 0.0001, 'epsilon': 1e-06, 'linesearch': 'MoreThuente'}",0.814826457,0.00234013,247
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0.001, 'delta': 0.0001, 'epsilon': 1e-06, 'linesearch': 'Backtracking'}",0.814826457,0.00234013,247
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0.001, 'delta': 0.0001, 'epsilon': 1e-06, 'linesearch': 'StrongBacktracking'}",0.814826457,0.00234013,247
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0.001, 'delta': 0.0001, 'epsilon': 1e-05, 'linesearch': 'MoreThuente'}",0.814826457,0.00234013,247
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0.001, 'delta': 0.0001, 'epsilon': 1e-05, 'linesearch': 'Backtracking'}",0.814826457,0.00234013,247
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0.001, 'delta': 0.0001, 'epsilon': 1e-05, 'linesearch': 'StrongBacktracking'}",0.814826457,0.00234013,247
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0.001, 'delta': 0.0001, 'epsilon': 0.0001, 'linesearch': 'MoreThuente'}",0.814826457,0.00234013,247
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0.001, 'delta': 0.0001, 'epsilon': 0.0001, 'linesearch': 'Backtracking'}",0.814826457,0.00234013,247
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0.001, 'delta': 0.0001, 'epsilon': 0.0001, 'linesearch': 'StrongBacktracking'}",0.814826457,0.00234013,247
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0.01, 'delta': 1e-06, 'epsilon': 1e-06, 'linesearch': 'MoreThuente'}",0.820897654,0.003002167,186
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0.01, 'delta': 1e-06, 'epsilon': 1e-06, 'linesearch': 'Backtracking'}",0.820897654,0.003002167,186
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0.01, 'delta': 1e-06, 'epsilon': 1e-06, 'linesearch': 'StrongBacktracking'}",0.820897654,0.003002167,186
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0.01, 'delta': 1e-06, 'epsilon': 1e-05, 'linesearch': 'MoreThuente'}",0.820897654,0.003002167,186
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0.01, 'delta': 1e-06, 'epsilon': 1e-05, 'linesearch': 'Backtracking'}",0.820897654,0.003002167,186
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0.01, 'delta': 1e-06, 'epsilon': 1e-05, 'linesearch': 'StrongBacktracking'}",0.820897654,0.003002167,186
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0.01, 'delta': 1e-06, 'epsilon': 0.0001, 'linesearch': 'MoreThuente'}",0.820897654,0.003002167,186
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0.01, 'delta': 1e-06, 'epsilon': 0.0001, 'linesearch': 'Backtracking'}",0.820897654,0.003002167,186
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0.01, 'delta': 1e-06, 'epsilon': 0.0001, 'linesearch': 'StrongBacktracking'}",0.820897654,0.003002167,186
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0.01, 'delta': 1e-05, 'epsilon': 1e-06, 'linesearch': 'MoreThuente'}",0.820897654,0.003002167,186
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0.01, 'delta': 1e-05, 'epsilon': 1e-06, 'linesearch': 'Backtracking'}",0.820897654,0.003002167,186
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0.01, 'delta': 1e-05, 'epsilon': 1e-06, 'linesearch': 'StrongBacktracking'}",0.820897654,0.003002167,186
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0.01, 'delta': 1e-05, 'epsilon': 1e-05, 'linesearch': 'MoreThuente'}",0.820897654,0.003002167,186
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0.01, 'delta': 1e-05, 'epsilon': 1e-05, 'linesearch': 'Backtracking'}",0.820897654,0.003002167,186
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0.01, 'delta': 1e-05, 'epsilon': 1e-05, 'linesearch': 'StrongBacktracking'}",0.820897654,0.003002167,186
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0.01, 'delta': 1e-05, 'epsilon': 0.0001, 'linesearch': 'MoreThuente'}",0.820897654,0.003002167,186
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0.01, 'delta': 1e-05, 'epsilon': 0.0001, 'linesearch': 'Backtracking'}",0.820897654,0.003002167,186
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0.01, 'delta': 1e-05, 'epsilon': 0.0001, 'linesearch': 'StrongBacktracking'}",0.820897654,0.003002167,186
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0.01, 'delta': 0.0001, 'epsilon': 1e-06, 'linesearch': 'MoreThuente'}",0.820897654,0.003002167,186
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0.01, 'delta': 0.0001, 'epsilon': 1e-06, 'linesearch': 'Backtracking'}",0.820897654,0.003002167,186
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0.01, 'delta': 0.0001, 'epsilon': 1e-06, 'linesearch': 'StrongBacktracking'}",0.820897654,0.003002167,186
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0.01, 'delta': 0.0001, 'epsilon': 1e-05, 'linesearch': 'MoreThuente'}",0.820897654,0.003002167,186
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0.01, 'delta': 0.0001, 'epsilon': 1e-05, 'linesearch': 'Backtracking'}",0.820897654,0.003002167,186
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0.01, 'delta': 0.0001, 'epsilon': 1e-05, 'linesearch': 'StrongBacktracking'}",0.820897654,0.003002167,186
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0.01, 'delta': 0.0001, 'epsilon': 0.0001, 'linesearch': 'MoreThuente'}",0.820897654,0.003002167,186
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0.01, 'delta': 0.0001, 'epsilon': 0.0001, 'linesearch': 'Backtracking'}",0.820897654,0.003002167,186
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0.01, 'delta': 0.0001, 'epsilon': 0.0001, 'linesearch': 'StrongBacktracking'}",0.820897654,0.003002167,186
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0.1, 'delta': 1e-06, 'epsilon': 1e-06, 'linesearch': 'MoreThuente'}",0.828977044,0.003132924,36
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0.1, 'delta': 1e-06, 'epsilon': 1e-06, 'linesearch': 'Backtracking'}",0.828977044,0.003132924,36
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0.1, 'delta': 1e-06, 'epsilon': 1e-06, 'linesearch': 'StrongBacktracking'}",0.828977044,0.003132924,36
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0.1, 'delta': 1e-06, 'epsilon': 1e-05, 'linesearch': 'MoreThuente'}",0.828977044,0.003132924,36
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0.1, 'delta': 1e-06, 'epsilon': 1e-05, 'linesearch': 'Backtracking'}",0.828977044,0.003132924,36
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0.1, 'delta': 1e-06, 'epsilon': 1e-05, 'linesearch': 'StrongBacktracking'}",0.828977044,0.003132924,36
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0.1, 'delta': 1e-06, 'epsilon': 0.0001, 'linesearch': 'MoreThuente'}",0.828977044,0.003132924,36
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0.1, 'delta': 1e-06, 'epsilon': 0.0001, 'linesearch': 'Backtracking'}",0.828977044,0.003132924,36
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0.1, 'delta': 1e-06, 'epsilon': 0.0001, 'linesearch': 'StrongBacktracking'}",0.828977044,0.003132924,36
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0.1, 'delta': 1e-05, 'epsilon': 1e-06, 'linesearch': 'MoreThuente'}",0.828977044,0.003132924,36
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0.1, 'delta': 1e-05, 'epsilon': 1e-06, 'linesearch': 'Backtracking'}",0.828977044,0.003132924,36
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0.1, 'delta': 1e-05, 'epsilon': 1e-06, 'linesearch': 'StrongBacktracking'}",0.828977044,0.003132924,36
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0.1, 'delta': 1e-05, 'epsilon': 1e-05, 'linesearch': 'MoreThuente'}",0.828977044,0.003132924,36
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0.1, 'delta': 1e-05, 'epsilon': 1e-05, 'linesearch': 'Backtracking'}",0.828977044,0.003132924,36
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0.1, 'delta': 1e-05, 'epsilon': 1e-05, 'linesearch': 'StrongBacktracking'}",0.828977044,0.003132924,36
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0.1, 'delta': 1e-05, 'epsilon': 0.0001, 'linesearch': 'MoreThuente'}",0.828977044,0.003132924,36
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0.1, 'delta': 1e-05, 'epsilon': 0.0001, 'linesearch': 'Backtracking'}",0.828977044,0.003132924,36
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0.1, 'delta': 1e-05, 'epsilon': 0.0001, 'linesearch': 'StrongBacktracking'}",0.828977044,0.003132924,36
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0.1, 'delta': 0.0001, 'epsilon': 1e-06, 'linesearch': 'MoreThuente'}",0.828977044,0.003132924,36
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0.1, 'delta': 0.0001, 'epsilon': 1e-06, 'linesearch': 'Backtracking'}",0.828977044,0.003132924,36
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0.1, 'delta': 0.0001, 'epsilon': 1e-06, 'linesearch': 'StrongBacktracking'}",0.828977044,0.003132924,36
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0.1, 'delta': 0.0001, 'epsilon': 1e-05, 'linesearch': 'MoreThuente'}",0.828977044,0.003132924,36
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0.1, 'delta': 0.0001, 'epsilon': 1e-05, 'linesearch': 'Backtracking'}",0.828977044,0.003132924,36
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0.1, 'delta': 0.0001, 'epsilon': 1e-05, 'linesearch': 'StrongBacktracking'}",0.828977044,0.003132924,36
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0.1, 'delta': 0.0001, 'epsilon': 0.0001, 'linesearch': 'MoreThuente'}",0.828977044,0.003132924,36
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0.1, 'delta': 0.0001, 'epsilon': 0.0001, 'linesearch': 'Backtracking'}",0.828977044,0.003132924,36
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0.1, 'delta': 0.0001, 'epsilon': 0.0001, 'linesearch': 'StrongBacktracking'}",0.828977044,0.003132924,36
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0, 'delta': 1e-06, 'epsilon': 1e-06, 'linesearch': 'MoreThuente'}",0.811541024,0.001492788,275
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0, 'delta': 1e-06, 'epsilon': 1e-06, 'linesearch': 'Backtracking'}",0.811541024,0.001492788,275
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0, 'delta': 1e-06, 'epsilon': 1e-06, 'linesearch': 'StrongBacktracking'}",0.811541024,0.001492788,275
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0, 'delta': 1e-06, 'epsilon': 1e-05, 'linesearch': 'MoreThuente'}",0.811541024,0.001492788,275
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0, 'delta': 1e-06, 'epsilon': 1e-05, 'linesearch': 'Backtracking'}",0.811541024,0.001492788,275
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0, 'delta': 1e-06, 'epsilon': 1e-05, 'linesearch': 'StrongBacktracking'}",0.811541024,0.001492788,275
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0, 'delta': 1e-06, 'epsilon': 0.0001, 'linesearch': 'MoreThuente'}",0.811541024,0.001492788,275
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0, 'delta': 1e-06, 'epsilon': 0.0001, 'linesearch': 'Backtracking'}",0.811541024,0.001492788,275
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0, 'delta': 1e-06, 'epsilon': 0.0001, 'linesearch': 'StrongBacktracking'}",0.811541024,0.001492788,275
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0, 'delta': 1e-05, 'epsilon': 1e-06, 'linesearch': 'MoreThuente'}",0.811541024,0.001492788,275
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0, 'delta': 1e-05, 'epsilon': 1e-06, 'linesearch': 'Backtracking'}",0.811541024,0.001492788,275
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0, 'delta': 1e-05, 'epsilon': 1e-06, 'linesearch': 'StrongBacktracking'}",0.811541024,0.001492788,275
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0, 'delta': 1e-05, 'epsilon': 1e-05, 'linesearch': 'MoreThuente'}",0.811541024,0.001492788,275
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0, 'delta': 1e-05, 'epsilon': 1e-05, 'linesearch': 'Backtracking'}",0.811541024,0.001492788,275
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0, 'delta': 1e-05, 'epsilon': 1e-05, 'linesearch': 'StrongBacktracking'}",0.811541024,0.001492788,275
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0, 'delta': 1e-05, 'epsilon': 0.0001, 'linesearch': 'MoreThuente'}",0.811541024,0.001492788,275
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0, 'delta': 1e-05, 'epsilon': 0.0001, 'linesearch': 'Backtracking'}",0.811541024,0.001492788,275
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0, 'delta': 1e-05, 'epsilon': 0.0001, 'linesearch': 'StrongBacktracking'}",0.811541024,0.001492788,275
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0, 'delta': 0.0001, 'epsilon': 1e-06, 'linesearch': 'MoreThuente'}",0.811541024,0.001492788,275
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0, 'delta': 0.0001, 'epsilon': 1e-06, 'linesearch': 'Backtracking'}",0.811541024,0.001492788,275
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0, 'delta': 0.0001, 'epsilon': 1e-06, 'linesearch': 'StrongBacktracking'}",0.811541024,0.001492788,275
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0, 'delta': 0.0001, 'epsilon': 1e-05, 'linesearch': 'MoreThuente'}",0.811541024,0.001492788,275
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0, 'delta': 0.0001, 'epsilon': 1e-05, 'linesearch': 'Backtracking'}",0.811541024,0.001492788,275
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0, 'delta': 0.0001, 'epsilon': 1e-05, 'linesearch': 'StrongBacktracking'}",0.811541024,0.001492788,275
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0, 'delta': 0.0001, 'epsilon': 0.0001, 'linesearch': 'MoreThuente'}",0.811541024,0.001492788,275
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0, 'delta': 0.0001, 'epsilon': 0.0001, 'linesearch': 'Backtracking'}",0.811541024,0.001492788,275
"{'algorithm': 'lbfgs', 'c1': 0.01, 'c2': 0, 'delta': 0.0001, 'epsilon': 0.0001, 'linesearch': 'StrongBacktracking'}",0.811541024,0.001492788,275
"{'algorithm': 'lbfgs', 'c1': 0.1, 'c2': 0.001, 'delta': 1e-06, 'epsilon': 1e-06, 'linesearch': 'MoreThuente'}",0.826632787,0.003889829,118
"{'algorithm': 'lbfgs', 'c1': 0.1, 'c2': 0.001, 'delta': 1e-06, 'epsilon': 1e-06, 'linesearch': 'Backtracking'}",0.826632787,0.003889829,118
"{'algorithm': 'lbfgs', 'c1': 0.1, 'c2': 0.001, 'delta': 1e-06, 'epsilon': 1e-06, 'linesearch': 'StrongBacktracking'}",0.826632787,0.003889829,118
"{'algorithm': 'lbfgs', 'c1': 0.1, 'c2': 0.001, 'delta': 1e-06, 'epsilon': 1e-05, 'linesearch': 'MoreThuente'}",0.826632787,0.003889829,118
"{'algorithm': 'lbfgs', 'c1': 0.1, 'c2': 0.001, 'delta': 1e-06, 'epsilon': 1e-05, 'linesearch': 'Backtracking'}",0.826632787,0.003889829,118
"{'algorithm': 'lbfgs', 'c1': 0.1, 'c2': 0.001, 'delta': 1e-06, 'epsilon': 1e-05, 'linesearch': 'StrongBacktracking'}",0.826632787,0.003889829,118
"{'algorithm': 'lbfgs', 'c1': 0.1, 'c2': 0.001, 'delta': 1e-06, 'epsilon': 0.0001, 'linesearch': 'MoreThuente'}",0.826632787,0.003889829,118
"{'algorithm': 'lbfgs', 'c1': 0.1, 'c2': 0.001, 'delta': 1e-06, 'epsilon': 0.0001, 'linesearch': 'Backtracking'}",0.826632787,0.003889829,118
"{'algorithm': 'lbfgs', 'c1': 0.1, 'c2': 0.001, 'delta': 1e-06, 'epsilon': 0.0001, 'linesearch': 'StrongBacktracking'}",0.826632787,0.003889829,118
"{'algorithm': 'lbfgs', 'c1': 0.1, 'c2': 0.001, 'delta': 1e-05, 'epsilon': 1e-06, 'linesearch': 'MoreThuente'}",0.826632787,0.003889829,118
"{'algorithm': 'lbfgs', 'c1': 0.1, 'c2': 0.001, 'delta': 1e-05, 'epsilon': 1e-06, 'linesearch': 'Backtracking'}",0.826632787,0.003889829,118
"{'algorithm': 'lbfgs', 'c1': 0.1, 'c2': 0.001, 'delta': 1e-05, 'epsilon': 1e-06, 'linesearch': 'StrongBacktracking'}",0.826632787,0.003889829,118
"{'algorithm': 'lbfgs', 'c1': 0.1, 'c2': 0.001, 'delta': 1e-05, 'epsilon': 1e-05, 'linesearch': 'MoreThuente'}",0.826632787,0.003889829,118
